ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5SE71AAAAA,BEZEL Seat Back,,,,,,5LX43AAAAA,"Right or Left [-KX], [JTD], [LAX], [XSQ]Right or Left [-RX], [JTD], [LAX], [XSQ]Right or Left [-VX], [JTD], [LAX], [XSQ]Right or Left [-X9], [JP8], [LAX], [CEM], [XSQ]Right or Left [-X9], [JP8], [LAX], [CEQ], [XSQ]Right or Left [-X9], [JP8], [LAX], [CXR], [XSQ]Right or Left [-X9], [JP8], [LAX], [XSQ]Right or Left [-X9], [JTD], [LAX], [XSQ]...View More",available,1935,1276,/parts/mopar-bezel-seat-back~5se71aaaaa.html
2,68206554AA,FOAM Seat Back,,,,,,,,available,206,172.58,/parts/mopar-foam-seat-back~68206554aa.html
3,5NS92DX9AA,COVER Front Seat Back,,,,,,,"Right [-X9], [JP8], [LAX]Right [-X9], [JP8], [LAX], [XSQ]",discontinued,,,
3,5NT75DX9AA,COVER Front Seat Back,,,,,,,"Left [-X9], [JP8], [CEQ]Left [-X9], [JP8], [CEQ], [XSQ]",available,1110,752.58,/parts/mopar-cover-front-seat-back~5nt75dx9aa.html
3,5NT75LK5AA,COVER Front Seat Back,,,,,,,"Left [-X9], [JP8], [CEM]Left [-X9], [JP8], [CEM], [XSQ]",available,1220,824.9,/parts/mopar-cover-front-seat-back~5nt75lk5aa.html
3,5NT75XR4AA,COVER Front Seat Back,,,,,,,"Left [-X9], [JP8], [CXR]Left [-X9], [JP8], [CXR], [XSQ]",available,1205,811.34,/parts/mopar-cover-front-seat-back~5nt75xr4aa.html
3,5NT76DX9AA,COVER Front Seat Back,,,,,,,"Right [-X9], [JP8], [LAX], [CEQ]Right [-X9], [JP8], [LAX], [CEQ], [XSQ]",available,1220,824.9,/parts/mopar-cover-front-seat-back~5nt76dx9aa.html
3,5NT76LK5AA,COVER Front Seat Back,,,,,,,"Right [-X9], [JP8], [LAX], [CEM]Right [-X9], [JP8], [LAX], [CEM], [XSQ]",available,1220,824.9,/parts/mopar-cover-front-seat-back~5nt76lk5aa.html
3,5NT76XR4AA,COVER Front Seat Back,,,,,,,"Right [-X9], [JP8], [LAX], [CXR]Right [-X9], [JP8], [LAX], [CXR], [XSQ]",available,1220,824.9,/parts/mopar-cover-front-seat-back~5nt76xr4aa.html
3,5NT77LK5AA,COVER Front Seat Back,,,,,,,"Left [-KX], [JTD]Left [-KX], [JTD], [XSQ]",available,1170,770,/parts/mopar-cover-front-seat-back~5nt77lk5aa.html
3,5NT77XR4AA,COVER Front Seat Back,,,,,,,"Left [-RX], [JTD]Left [-RX], [JTD], [XSQ]",available,943,776.6,/parts/mopar-cover-front-seat-back~5nt77xr4aa.html
3,5NT77YSAAA,COVER Front Seat Back,,,,,,,"Left [-X9], [JTD]Left [-X9], [JTD], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt77ysaaa.html
3,5NT78LK5AA,COVER Front Seat Back,,,,,,,"Right [-KX], [JTD], [LAX]Right [-KX], [JTD], [LAX], [XSQ]",available,1175,774.4,/parts/mopar-cover-front-seat-back~5nt78lk5aa.html
3,5NT78XR4AA,COVER Front Seat Back,,,,,,,"Right [-RX], [JTD], [LAX]Right [-RX], [JTD], [LAX], [XSQ]",available,1205,788.7,/parts/mopar-cover-front-seat-back~5nt78xr4aa.html
3,5NT78YSAAA,COVER Front Seat Back,,,,,,,"Right [-X9], [JTD], [LAX]Right [-X9], [JTD], [LAX], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt78ysaaa.html
3,5NT79HL1AA,COVER Front Seat Back,,,,,,,"Left [-VX], [JTD]Left [-VX], [JTD], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt79hl1aa.html
3,5NT79YSAAA,COVER Front Seat Back,,,,,,,"Left [-X9], [JTD]Left [-X9], [JTD], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt79ysaaa.html
3,5NT80HL1AA,COVER Front Seat Back,,,,,,,"Right [-VX], [JTD], [LAX]Right [-VX], [JTD], [LAX], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt80hl1aa.html
3,5NT80YSAAA,COVER Front Seat Back,,,,,,,"Right [-X9], [JTD], [LAX]Right [-X9], [JTD], [LAX], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-back~5nt80ysaaa.html
4,5NP79DX9AA,SEAT BACK Front,,,,,,,,available,1270,832.7,/parts/mopar-seat-back-front~5np79dx9aa.html
5,5PH91DX9AA,PAN SEAT CUSHION,,,,,,,"Left [-KX], [JTD]Left [-KX], [JTD], [XSQ]Left [-RX], [JTD]Left [-RX], [JTD], [XSQ]Left [-VX], [JTD]Left [-VX], [JTD], [XSQ]Left [-X9], [JTD]Left [-X9], [JTD], [XSQ]...View More",available,1275,841.5,/parts/mopar-pan-seat-cushion~5ph91dx9aa.html
5,5PH92DX9AA,PAN SEAT CUSHION,,,,,,,"Right [-X9], [JP8], [LAX]Right [-X9], [JP8], [LAX], [CEM]Right [-X9], [JP8], [LAX], [CEM], [XSQ]Right [-X9], [JP8], [LAX], [CEQ]Right [-X9], [JP8], [LAX], [CEQ], [XSQ]Right [-X9], [JP8], [LAX], [CXR]Right [-X9], [JP8], [LAX], [CXR], [XSQ]Right [-X9], [JP8], [LAX], [XSQ]...View More",available,1240,816.2,/parts/mopar-pan-seat-cushion~5ph92dx9aa.html
5,5PH93DX9AA,PAN SEAT CUSHION,,,,,,,"Left [-X9], [JP8]Left [-X9], [JP8], [CEM]Left [-X9], [JP8], [CEM], [XSQ]Left [-X9], [JP8], [CEQ]Left [-X9], [JP8], [CEQ], [XSQ]Left [-X9], [JP8], [CXR]Left [-X9], [JP8], [CXR], [XSQ]Left [-X9], [JP8], [XSQ]...View More",available,1275,841.5,/parts/mopar-pan-seat-cushion~5ph93dx9aa.html
6,5NT81DX9AA,COVER Front Seat Cushion,,,,,,,"Right or Left [-X9], [JP8], [CEQ]Right or Left [-X9], [JP8], [LAX], [CEQ], [XSQ]",available,980,670.32,/parts/mopar-cover-front-seat-cushion~5nt81dx9aa.html
6,5NT81LK5AA,COVER Front Seat Cushion,,,,,,,"Right or Left [-X9], [JP8], [CEM]Right or Left [-X9], [JP8], [LAX], [CEM], [XSQ]",available,980,670.32,/parts/mopar-cover-front-seat-cushion~5nt81lk5aa.html
6,5NT81XR4AA,COVER Front Seat Cushion,,,,,,,"Right or Left [-X9], [JP8], [CXR]Right or Left [-X9], [JP8], [LAX], [CXR], [XSQ]",available,1100,739.02,/parts/mopar-cover-front-seat-cushion~5nt81xr4aa.html
6,5NT82LK5AA,COVER Front Seat Cushion,,,,,,,"Right or Left [-KX], [JTD]Right or Left [-KX], [JTD], [LAX], [XSQ]",available,997,657.8,/parts/mopar-cover-front-seat-cushion~5nt82lk5aa.html
6,5NT82XR4AA,COVER Front Seat Cushion,,,,,,,"Right or Left [-RX], [JTD]Right or Left [-RX], [JTD], [LAX], [XSQ]",available,1030,677.6,/parts/mopar-cover-front-seat-cushion~5nt82xr4aa.html
6,5NT82YSAAA,COVER Front Seat Cushion,,,,,,,"Right or Left [-X9], [JTD]Right or Left [-X9], [JTD], [LAX], [XSQ]",discontinued,,,/parts/mopar-cover-front-seat-cushion~5nt82ysaaa.html
6,5NT83HL1AA,COVER Front Seat Cushion,,,,,,5NT83HL1AB,"Right or Left [-VX], [JTD]Right or Left [-VX], [JTD], [LAX], [XSQ]",available,1500,1012.48,/parts/mopar-cover-front-seat-cushion~5nt83hl1aa.html
6,5NT83YSAAA,COVER Front Seat Cushion,,,,,,5NT83YSAAB,"Right or Left [-X9], [JTD]Right or Left [-X9], [JTD], [LAX], [XSQ]",available,1270,859.93,/parts/mopar-cover-front-seat-cushion~5nt83ysaaa.html
7,68206548AB,FOAM Seat Cushion,,,,,,68206548AE,"Right [JP8], [LAX]Right [JP8], [LAX], [CXR]Right [JP8], [LAX], [CXR], [XSQ]Right [JP8], [LAX], [XSQ]Right [JTD], [LAX]Right [JTD], [LAX], [XSQ]...View More",available,867,572,/parts/mopar-foam-seat-cushion~68206548ab.html
