ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4389440,CAP Wiper Arm Nut,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,28.9,20.15,1.0 x 1.0 x 0.5 inches,0.40 Pounds,/parts/mopar-cap-wiper-arm-nut~4389440.html
2,6500165,NUT Wiper Arm,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,2,1,,,,discontinued,,,0.7 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-nut-wiper-arm~6500165.html
3,4865505AA,ARM Wiper,Left,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,24.2 x 1.4 x 0.8 inches,1.30 Pounds,/parts/mopar-arm-wiper-wiper~4865505aa.html
4,4865507AA,BLADE WIPER,Left,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,24.6 x 1.4 x 0.8 inches,1.30 Pounds,/parts/mopar-blade-wiper~4865507aa.html
5,4865508AA,MOTOR Windshield wiper,,,,,,,,,,discontinued,,,,,
6,4865510AA,PIVOT AND LINKAGE Wiper,,,,,,,,,,discontinued,,,,,
7,6503992,SCREW AND WASHER Hex Head M6x1x30,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.9,6.17,1.0 x 1.0 x 1.4 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6503992.html
8,6503664,NUT AND WASHER Hex Nut-Coned Washer M6 x 1.00,,"2013, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,6508187AA,,available,9.15,3.26,1.0 x 1.0 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-washe-hex~6503664.html
9,4865497AA,HOSE Windshield Washer,,"2013-2015, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,32.9,22.25,9.4 x 7.9 x 1.1 inches,1.20 Pounds,/parts/mopar-hose-windshield-washer~4865497aa.html
10,55077551AA,NOZZLE Windshield washer,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,17,15.15,1.9 x 1.1 x 1.1 inches,0.40 Pounds,/parts/mopar-nozzle-windshield-washer~55077551aa.html
11,UC23RXFAB,SCREEN Cowl Top,Left,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,75.6 x 30.3 x 4.3 inches,3.60 Pounds,/parts/mopar-panel-cowl-top~uc23rxfab.html
12,5029173AA,RESERVOIR Washer,,"2013-2017, 2008-2010, 2003-2004","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,41.05,33.96,17.9 x 7.2 x 4.3 inches,1.00 Pounds,/parts/mopar-reservoir-windshield-washer~5029173aa.html
13,4630249,CAP Washer Reservoir,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.7 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-cap-washer-reservoir~4630249.html
14,6102050AA,SCREW Hex Flange Head M6.3 x 1.81 x 15.00,,"2013-2014, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.2,2.85,0.9 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-screw-hex-flange-head~6102050aa.html
15,HWV00532AB,"HOSE 1FT Windshield Washer 5/32""",,"2013-2014, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",8,1,HWV00532AC,,,available,23,15.9,13.0 x 13.2 x 2.9 inches,2.30 Pounds,/parts/mopar-hose-windshield-washer~hwv00532ab.html
