ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68096397AD,HANDLE Front Door Exterior,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68096397AC,Left Includes Door Handle Switch,discontinued,,,6.8 x 3.4 x 1.8 inches,0.90 Pounds,/parts/mopar-handle-front-door-exterior~68096397ad.html
2,1YK34HL1AA,SWITCH Door Lock,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1YK34LV5AA,"Right [-VV], [CBF]",available,46.2,31.75,3.8 x 2.6 x 1.9 inches,0.40 Pounds,/parts/mopar-switch-door-lock~1yk34hl1aa.html
2,1YK34LR9AA,SWITCH Door Lock,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Right [-R9], [CBF]",available,39.85,27.84,3.7 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-door-lock~1yk34lr9aa.html
2,1YK35DX9AA,SWITCH Door Lock,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [-R9], [CBF], [XSQ]
Left [-V5], [CTK], [RCA], [JKQ] AND/OR [MTR]
Left [-V5], [RC5], [CBZ]
Left [-V5], [RC5], [CBZ], [XSQ]
Left [-V5], [RCA], [CBZ]
Left [-V5], [RCA], [CBZ], [XSQ]
Left [-VV], [CBF], [XSQ]
Left [-VX], [CTK], [RC5]
Left [-VX], [CTK], [RC5], [XSQ]
Left [-VX], [CTK], [RCA]
Left [-VX], [CTK], [RCA], [XSQ]
Left [-VX], [RC5], [CBZ]
Left [-VX], [RC5], [CBZ], [XSQ]
Left [-VX], [RCA], [CBZ]
Left [-VX], [RCA], [CBZ], [XSQ]
Left [-X6], [CTK], [RC5]
Left [-X6], [CTK], [RC5], [XSQ]
Left [-X6], [CTK], [RCA]
Left [-X6], [CTK], [RCA], [XSQ]
Left [-X6], [RC5], [CBZ]
Left [-X6], [RC5], [CBZ], [XSQ]
Left [-X6], [RCA], [CBZ]
Left [-X6], [RCA], [CBZ], [XSQ]
Left [-X9], [CBF]
Left [-X9], [CBF], [XSQ]
Left [-X9], [CBV], [RCA]
Left [-X9], [CBV], [RCA], [XSQ]
Left [-X9], [CTK], [RC5]
Left [-X9], [CTK], [RC5], [XSQ]
Left [-X9], [CTK], [RCA]
Left [-X9], [CTK], [RCA], [JKQ] AND/OR [MTR]
Left [-X9], [CTK], [RCA], [XSQ]
Left [-X9], [RC5] OR [RC8], [CBV]
Left [-X9], [RC5] OR [RC8], [CBV], [XSQ]
Left [-X9], [RC5], [CBZ]
Left [-X9], [RC5], [CBZ], [XSQ]
Left [-X9], [RCA], [CBZ]
Left [-X9], [RCA], [CBZ], [XSQ]
Left [-XR], [CBV], [RCA]
Left [-XR], [CBV], [RCA], [XSQ]
Left [-XR], [RC5] OR [RC8], [CBV]
Left [-XR], [RC5] OR [RC8], [CBV], [XSQ]
Left [-XY], [RC5], [CBZ]
Left [-XY], [RC5], [CBZ], [XSQ]
Left [-XY], [RCA], [CBZ]
Left [-XY], [RCA], [CBZ], [XSQ]...View More",available,47.55,40.25,3.8 x 2.6 x 1.9 inches,0.40 Pounds,/parts/mopar-switch-door-lock~1yk35dx9aa.html
2,1YK35HL1AA,SWITCH Door Lock,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [-VV], [CBF]",available,38.8,26.85,3.8 x 2.6 x 1.8 inches,0.50 Pounds,/parts/mopar-switch-door-lock~1yk35hl1aa.html
2,1YK35LR9AA,SWITCH Door Lock,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [-R9], [CBF]",available,44.6,31.11,6.4 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-door-lock~1yk35lr9aa.html
3,5035279AC,SWITCH AND BEZEL Power Window Vortex Film,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68620470AA,,"Left [CBF]
Left [CBF], [XSQ]
Left [CBV], [RCA], [XSQ]
Left [CTK], [RC5], [XSQ]
Left [CTK], [RCA], [JKQ] AND/OR [MTR]
Left [CTK], [RCA], [XSQ]
Left [RC5] OR [RC8], [CBV], [XSQ]
Left [RC5], [CBZ], [XSQ]
Left [RCA], [CBZ], [XSQ]...View More",discontinued,,,8.2 x 4.0 x 2.9 inches,1.30 Pounds,/parts/mopar-switch-power-window~5035279ac.html
4,5035276AD,SWITCH AND BEZEL Power Window Cross Tread Film,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Right [CBV], [RCA] / After [03/08/2017]
Right [CTK], [RC5] / After [03/08/2017]
Right [CTK], [RCA] / After [03/08/2017]
Right [RC5] OR [RC8], [CBV] / After [03/08/2017]
Right [RC5], [CBZ] / After [03/08/2017]
Right [RCA], [CBZ] / After [03/08/2017]...View More",discontinued,,,10.3 x 3.8 x 3.7 inches,0.70 Pounds,/parts/mopar-switch-power-window~5035276ad.html
4,5035277AC,SWITCH AND BEZEL Power Window Cross Tread Film,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5035277AB,"Left [CBV], [RCA] / Up To [03/08/2017]
Left [CTK], [RC5] / Up To [03/08/2017]
Left [CTK], [RCA] / Up To [03/08/2017]
Left [CTK], [RCA], [JKQ] AND/OR [MTR] / Up To [03/08/2017]
Left [RC5] OR [RC8], [CBV] / Up To [03/08/2017]
Left [RC5], [CBZ] / Up To [03/08/2017]
Left [RCA], [CBZ] / Up To [03/08/2017]...View More",unavailable,476,320.35,10.2 x 3.8 x 3.8 inches,0.90 Pounds,/parts/mopar-switch-power-window~5035277ac.html
4,5035277AD,SWITCH AND BEZEL Power Window Cross Tread Film,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68620469AA,,"Left [CBV], [RCA] / After [03/08/2017]
Left [CTK], [RC5] / After [03/08/2017]
Left [CTK], [RCA] / After [03/08/2017]
Left [RC5] OR [RC8], [CBV] / After [03/08/2017]
Left [RC5], [CBZ] / After [03/08/2017]
Left [RCA], [CBZ] / After [03/08/2017]...View More",available,518,339.9,10.5 x 3.8 x 3.8 inches,0.70 Pounds,/parts/mopar-switch-power-window~5035277ad.html
