ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
8,RE851X7AB,DOOR Rear Cargo,,1996-2002,,10 Cyl 8.0L,,,,,,discontinued,,,,,
8,4874869,HINGE Glovebox,,1996-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,9.32,7.32,14.6 x 6.5 x 3.3 inches,1.00 Pounds,/parts/mopar-hinge-glovebox~4874869.html
9,SB951X7AA,DOOR Rear Cargo,,1998-2002,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,,discontinued,,,15.2 x 9.0 x 6.4 inches,1.60 Pounds,/parts/mopar-glove-box-rear-cargo~sb951x7aa.html
10,QL021XBAD,PANEL Quarter,,1998-2000,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,"Right Black, ( w/Racing Style 5-Point Restraint System)",discontinued,,,38.9 x 10.4 x 10.4 inches,4.10 Pounds,/parts/mopar-panel-quarter~ql021xbad.html
10,QL031X7AE,PANEL Quarter,,1999-2002,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,"Left Black, (w/o Racing Style 5-Point Restraint System)",discontinued,,,38.0 x 10.2 x 10.0 inches,3.80 Pounds,/parts/mopar-panel-quarter~ql031x7ae.html
10,QL031XBAD,PANEL Quarter,,1998-2000,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,"Left Black, (w/Racing Style 5-Point Restraint System)",discontinued,,,38.1 x 10.4 x 10.3 inches,7.20 Pounds,/parts/mopar-panel-quarter~ql031xbad.html
10,PS131X7AD,PANEL Quarter Trim,,1998-2002,RT/10 Convertible,10 Cyl 8.0L,,,,,Left Black,discontinued,,,40.1 x 10.6 x 9.3 inches,4.40 Pounds,/parts/mopar-panel-quarter-trim~ps131x7ad.html
11,6505390AA,SCREW Oval Head,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.1 x 1.1 x 1.1 inches,0.50 Pounds,/parts/mopar-screw-oval-head~6505390aa.html
12,55176291,BUMPER Steel Insert,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,available,17,12.84,1.0 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-bumper-steel-insert~55176291.html
12,6035451,"NUT/SPRING ""U""1THD For .164-15 Screw",,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,5,1,,,,discontinued,,,0.8 x 0.6 x 0.3 inches,0.50 Pounds,/parts/mopar-screw-u-1thd~6035451.html
13,4854293AA,BRACKET Quarter Trim,Left,1998-2002,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,,discontinued,,,8.0 x 2.3 x 1.8 inches,0.60 Pounds,/parts/mopar-bracket-quarter-trim~4854293aa.html
13,4848863AA,PATCH Floor Pan Rear Corner,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,18.7 x 17.9 x 0.3 inches,2.30 Pounds,/parts/mopar-shield-floor-pan-rear-corner~4848863aa.html
14,QV59DX9AB,COVER Quarter Trim Opening,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Left Black,discontinued,,,5.8 x 6.2 x 2.9 inches,0.50 Pounds,/parts/mopar-cover-quarter-trim-opening~qv59dx9ab.html
14,6034384,SCREW Pan Head .437-20x1.15,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.9 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6034384.html
15,4848863AA,PATCH Floor Pan Rear Corner,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,18.7 x 17.9 x 0.3 inches,2.30 Pounds,/parts/mopar-shield-floor-pan-rear-corner~4848863aa.html
16,QV59DX9AB,COVER Quarter Trim Opening,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Left Black,discontinued,,,5.8 x 6.2 x 2.9 inches,0.50 Pounds,/parts/mopar-cover-quarter-trim-opening~qv59dx9ab.html
,6502871,BOLT M6.3x22.80,,"2008-2010, 1997-2002","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.4L",4,1,,,,available,9.3,6.47,1.5 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-push-pin~6502871.html
,P894DX9,LATCH Glovebox,,,,,,,,,Black,discontinued,,,,,
,P894JX9,LATCH Glovebox,,1999,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,Black,discontinued,,,2.3 x 1.5 x 1.5 inches,1.30 Pounds,/parts/mopar-latch-glovebox~p894jx9.html
,P894JX9,LATCH Glovebox,,1999,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,Black,discontinued,,,2.3 x 1.5 x 1.5 inches,1.30 Pounds,/parts/mopar-latch-glovebox~p894jx9.html
