ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68252077AA,CLIP Attaching,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,,available,6.65,4.6,4.2 x 1.6 x 0.9 inches,0.40 Pounds,/parts/mopar-clip-attaching~68252077aa.html
2,5VL76LV5AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [-VX],[CTK], [RC5]
Right [-VX],[CTK], [RC5], [XSQ]
Right [-VX],[CTK], [RCA]
Right [-VX],[CTK], [RCA], [XSQ]...View More",available,1005,661.1,42.8 x 19.2 x 5.2 inches,9.20 Pounds,/parts/mopar-panel-front-door-trim~5vl76lv5aa.html
2,5VL76YSAAA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [-X9],[CTK], [RC5]
Right [-X9],[CTK], [RC5], [XSQ]
Right [-X9],[CTK], [RCA]
Right [-X9],[CTK], [RCA], [XSQ]...View More",available,1030,678.7,43.7 x 18.9 x 5.1 inches,7.90 Pounds,/parts/mopar-panel-front-door-trim~5vl76ysaaa.html
2,5VL77LR9AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [-X6],[CTK], [RC5]
Left [-X6],[CTK], [RC5], [XSQ]
Left [-X6],[CTK], [RCA]
Left [-X6],[CTK], [RCA], [XSQ]...View More",available,1045,687.5,44.1 x 18.9 x 5.1 inches,8.10 Pounds,/parts/mopar-panel-front-door-trim~5vl77lr9aa.html
2,5VL77LV5AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [-VX],[CTK], [RC5]
Left [-VX],[CTK], [RC5], [XSQ]
Left [-VX],[CTK], [RCA]
Left [-VX],[CTK], [RCA], [XSQ]...View More",available,1005,663.3,43.7 x 19.4 x 5.2 inches,8.50 Pounds,/parts/mopar-panel-front-door-trim~5vl77lv5aa.html
2,5VL77YSAAA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [-X9],[CTK], [RC5]
Left [-X9],[CTK], [RC5], [XSQ]
Left [-X9],[CTK], [RCA]
Left [-X9],[CTK], [RCA], [XSQ]...View More",available,1065,701.8,42.8 x 19.4 x 5.3 inches,8.40 Pounds,/parts/mopar-panel-front-door-trim~5vl77ysaaa.html
2,5VL781R9AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [-R9],[CBF]
Right [-R9],[CBF], [XSQ]",available,1075,709.5,43.7 x 19.4 x 5.3 inches,7.90 Pounds,/parts/mopar-panel-front-door-trim~5vl781r9aa.html
2,5VL78HL1AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5VL78LV5AA,"Right [-VV][CBF]
Right [-VV][CBF], [XSQ]",available,1760,1155,42.4 x 20.6 x 5.2 inches,9.20 Pounds,/parts/mopar-panel-front-door-trim~5vl78hl1aa.html
2,5VL78YSAAA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5VL781X9AA,"Right [-X9],[CBF]
Right [-X9],[CBF], [XSQ]",available,1075,709.5,42.4 x 20.4 x 5.2 inches,9.30 Pounds,/parts/mopar-panel-front-door-trim~5vl78ysaaa.html
2,5VL791R9AA,PANEL Front Door Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [-R9],[CBF]
Left [-R9],[CBF], [XSQ]",available,1080,712.8,42.8 x 19.1 x 5.3 inches,8.40 Pounds,/parts/mopar-panel-front-door-trim~5vl791r9aa.html
