ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
11,4864210,BEARING Drive Pinion,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,171,109.03,3.0 x 3.0 x 1.0 inches,1.40 Pounds,/parts/mopar-bearing-drive-pinion~4864210.html
12,5093384AA,GEAR KIT Ring And Pinion,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,556,447.7,11.2 x 11.3 x 5.4 inches,17.40 Pounds,/parts/mopar-gear-kit-ring-and-pinion~5093384aa.html
13,5093386AA,CASE Differential,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,11.0 x 10.3 x 8.5 inches,23.50 Pounds,/parts/mopar-differntl-differential~5093386aa.html
14,5012810AC,BOLT KIT,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5012810AB,,available,56.45,39.26,4.6 x 2.8 x 1.1 inches,1.10 Pounds,/parts/mopar-bolt-kit-ring-gear~5012810ac.html
15,4864213,BEARING Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,88.55,59.63,2.2 x 6.3 x 6.2 inches,2.20 Pounds,/parts/mopar-bearing-differential~4864213.html
16,5093547AA,SHAFT Axle Intermediate,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,10.2 x 4.5 x 2.8 inches,4.00 Pounds,/parts/mopar-shaft-axle-intermediate~5093547aa.html
18,5093383AA,COVER Differential,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5093383AB,,,available,512,336.6,8.8 x 9.1 x 10.3 inches,13.30 Pounds,/parts/mopar-cover-differential~5093383aa.html
19,J8129222,SHIM KIT Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,132,72.34,13.5 x 13.5 x 3.8 inches,1.30 Pounds,/parts/mopar-shim-differential~j8129222.html
20,4626728,SHIM KIT Pinion Shaft,,"2003-2006, 1992-1996","COMP. Coupe, GTS Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,80.3,56.71,3.1 x 3.2 x 1.1 inches,1.40 Pounds,/parts/mopar-shim-pinion-shaft~4626728.html
21,4626709,BOLT Differential Cover,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",9,1,,,,available,4.25,3.67,1.5 x 0.8 x 0.7 inches,0.50 Pounds,/parts/mopar-boot-differential-cover~4626709.html
,5012870AB,PLENUM Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,7.2 x 5.4 x 5.4 inches,1.00 Pounds,/parts/mopar-plenum-differential~5012870ab.html
,4626707,RING Axle Shaft,,"2000-2006, 1992-1996","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,7.08,5.57,1.3 x 0.1 x 0.1 inches,0.70 Pounds,/parts/mopar-snap-ring-axle-shaft~4626707.html
