ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
16,5181736AD,TUBE Brake,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5181736AC,,available,36,30.29,21.2 x 4.6 x 2.3 inches,0.70 Pounds,/parts/mopar-line-brake~5181736ad.html
17,5181743AD,TUBE Brake,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5181743AB, 5181743AC",,available,124,97.63,35.1 x 12.5 x 7.0 inches,1.30 Pounds,/parts/mopar-line-brake~5181743ad.html
18,5181855AD,TUBE Brake,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5181855AC, 5181855AB",,discontinued,,,107.5 x 18.8 x 3.6 inches,1.30 Pounds,/parts/mopar-line-brake~5181855ad.html
19,5181856AD,TUBE Brake,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5181856AB, 5181856AC",,available,559,381.9,111.1 x 9.8 x 4.9 inches,1.60 Pounds,/parts/mopar-line-brake~5181856ad.html
20,68155835AA,ISOLATOR Anti Lock Brake Unit,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68225331AA,,,available,43.35,30.23,1.1 x 1.0 x 0.9 inches,0.50 Pounds,/parts/mopar-grommet-anti-lock-brake-unit~68155835aa.html
21,4683449AC,CLIP Tube 2 Way,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,5,1,,,,available,1.35,0.93,1.6 x 0.8 x 0.6 inches,0.50 Pounds,/parts/mopar-clip-tube~4683449ac.html
22,5290952AA,SENSOR Anti-Lock Brakes,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,Front,available,81.95,66.66,10.2 x 1.6 x 1.5 inches,0.50 Pounds,/parts/mopar-sensor-anti-lock-brakes~5290952aa.html
23,5085043AA,CLIP Fuel Bundle,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,available,12.75,8.84,3.7 x 1.0 x 0.8 inches,0.40 Pounds,/parts/mopar-clip-fuel-bundle~5085043aa.html
,68155836AC,BRACKET Hydraulic Control Unit,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68155836AB,,discontinued,,,,,/parts/mopar-bracket-hydraulic-control-unit~68155836ac.html
,5290043AB,HOSE AND TUBE ASSEMBLY Brake Left Front,,"2013-2016, 2008","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5290043AC,,,available,64,42.08,5.1 x 3.6 x 2.1 inches,1.00 Pounds,/parts/mopar-tube-brake~5290043ab.html
,6101695,NUT Hex Flange Lock M8X1.25,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,,,available,5.05,3.44,0.9 x 0.9 x 0.6 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6101695.html
