ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4874423,HOUSING A/C And Heater,,,,,,,,,,discontinued,,,,,
4,4874422,COVER Heater,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.3 x 6.8 x 1.9 inches,0.60 Pounds,/parts/mopar-cover-heater~4874422.html
5,4874375,ACTUATOR Heater Door,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,6.3 x 3.3 x 2.4 inches,0.80 Pounds,/parts/mopar-actuator-heater-door~4874375.html
6,4874376,ACTUATOR Fresh Air Door,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.0 x 2.0 x 2.1 inches,0.80 Pounds,/parts/mopar-actuator-fresh-air-door~4874376.html
8,4874377,HARNESS A/C And Heater Vacuum,,1992-1998,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.8 x 9.8 x 1.0 inches,0.60 Pounds,/parts/mopar-harness-a-c-and-heater-vacuum~4874377.html
9,4708364,WIRING Heater and A/C,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.1 x 4.1 x 0.7 inches,0.50 Pounds,/parts/mopar-wiring-heater-and-a-c~4708364.html
10,4708205,THERMOSTAT Air Conditioning,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.4 x 5.1 x 4.4 inches,0.90 Pounds,/parts/mopar-thermosta-air-conditioning~4708205.html
11,4874421,BRACKET Heater Core,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.4 x 2.3 x 0.8 inches,0.60 Pounds,/parts/mopar-bracket-heater-core~4874421.html
12,4874374,CORE Heater,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,12.5 x 12.2 x 8.9 inches,2.60 Pounds,/parts/mopar-core-heater~4874374.html
13,4708196,EVAPORATOR Air Conditioning,,,,,,,,,,discontinued,,,,,
14,4709102,VALVE A/C Expansion,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,7.2 x 6.2 x 4.7 inches,1.90 Pounds,/parts/mopar-valve-a-c-expansion~4709102.html
15,4874424,SEAL KIT A/C And Heater Unit,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.60 Pounds,/parts/mopar-seal-a-c-and-heater-unit~4874424.html
,4848515,ACTUATOR Recirculation Door,,,,,,,,,,discontinued,,,,,
,4874425,CLIP Spring,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,6,1,,,,available,7.35,4.95,1.0 x 0.3 x 0.3 inches,1.30 Pounds,/parts/mopar-clip-spring~4874425.html
,4763972AB,DUCT A/C And Heater,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,21.8 x 18.0 x 7.1 inches,1.90 Pounds,/parts/mopar-duct-a-c-and-heater~4763972ab.html
