ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
14,6100969,BOLT Hex Flange Head M14x2.00x90,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,4.1 x 1.0 x 0.9 inches,0.70 Pounds,/parts/mopar-bolt-hex-flange-head~6100969.html
15,6502698,NUT Hex Flange Lock,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,8.95,6.17,0.9 x 1.4 x 1.4 inches,0.50 Pounds,/parts/mopar-nut-hex-flange-lock~6502698.html
16,5290690AA,ARM Control,,2003-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5290690AC,,Lower Right,available,1295,867.84,11.1 x 11.2 x 5.9 inches,2.10 Pounds,/parts/mopar-arm-control~5290690aa.html
17,4848050,BUSHING Control Arm,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.6 x 2.0 x 2.0 inches,0.90 Pounds,/parts/mopar-bushing-control-arm~4848050.html
20,6030099,FITTING Ball Joint Zirc,,"2013-2015, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,83507064AB,,,discontinued,,,0.6 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-fitting-ball-joint~6030099.html
22,4709299,BRACKET Shock Mounting,Left,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,77,52.43,3.1 x 2.8 x 2.3 inches,1.00 Pounds,/parts/mopar-bracket-shock-mounting~4709299.html
24,5290031AC,KNUCKLE Front,Left,"2013-2015, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,68272307AA,,,available,1665,1087.9,13.9 x 11.2 x 7.7 inches,6.20 Pounds,/parts/mopar-knuckle-front~5290031ac.html
25,6035641,NUT Hex .625-18,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.1 x 1.1 x 0.7 inches,0.90 Pounds,/parts/mopar-nut-hex~6035641.html
26,6035670,NUT Hex,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,1.0 x 1.0 x 0.7 inches,0.50 Pounds,/parts/mopar-nut-hex~6035670.html
28,4763182AB,BEARING,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,7.0 x 7.0 x 5.9 inches,10.70 Pounds,/parts/mopar-bearing~4763182ab.html
29,6502294,NUT Hex Flange M22x1.25,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,12.4,8.56,1.7 x 1.7 x 0.8 inches,1.40 Pounds,/parts/mopar-nut-hex-flange~6502294.html
30,6033702,STUD Hub,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,2.3 x 0.9 x 0.8 inches,0.50 Pounds,/parts/mopar-stud-hub~6033702.html
33,6506557AA,NUT AND WASHER,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,6.7,4.6,1.4 x 1.4 x 1.0 inches,0.50 Pounds,/parts/mopar-nut-hex-lock~6506557aa.html
34,5290035AB,STABILIZER BAR Front,,"2013, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5290035AC,,,available,254,168.75,53.0 x 9.1 x 2.2 inches,7.50 Pounds,/parts/mopar-bar-front~5290035ab.html
37,4643004,BUSHING Stabilizer Bar,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.2 x 1.8 x 1.6 inches,0.50 Pounds,/parts/mopar-bushing-stabilizer-bar~4643004.html
38,4763147,LINK Sway Eliminator,,"2013, 2008-2009, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,68231477AA,,,available,335,240.09,10.2 x 1.8 x 1.9 inches,1.30 Pounds,/parts/mopar-link-stabilizer-bar~4763147.html
39,6502556,NUT Hex M10-1.5,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,11.3,7.86,0.7 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-hex~6502556.html
40,120123,PIN Cotter,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,8.1,5.65,2.0 x 0.5 x 0.4 inches,0.40 Pounds,/parts/mopar-pin-cotter~120123.html
,6502136,BOLT Hex Flange Head M10x1.50x55,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,14.25,9.96,2.5 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6502136.html
,4848173,GASKET,,"2013-2017, 2008-2010, 2000-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.25,3.67,,0.50 Pounds,/parts/mopar-gasket~4848173.html
,4848166,GASKET Front Wheel Bearing,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,12.0 x 8.1 x 0.5 inches,0.50 Pounds,/parts/mopar-gasket-front-wheel-bearing~4848166.html
,6101696,NUT,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,"6503231, 6510833AA, 6503644",,available,6.75,4.72,1.1 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6101696.html
,6100219,NUT Hex Jam M10x1.5,,"2008-2009, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6.06,2.1 x 1.0 x 0.4 inches,0.80 Pounds,/parts/mopar-nut-hex-jam~6100219.html
,4404219AB,RETAINER Stabilizer Bar Grommet Attaching,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,3.9 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-stabilizer-bar-grommet~4404219ab.html
,5290695AA,SEAL,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,20.7,16.43,2.1 x 2.2 x 0.2 inches,0.50 Pounds,/parts/mopar-seal~5290695aa.html
,52006404,SEAL Ball Joint,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,43.8,30.41,3.2 x 3.2 x 2.0 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006404.html
