ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4848421,LAMP Tail Stop Turn,Left,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,18.6 x 8.1 x 7.7 inches,2.30 Pounds,/parts/mopar-lamp-tail-stop-turn~4848421.html
3,4642101,LAMP Back-Up and Turn Signal,Left,"1998-2002, 1992-1996","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,17.0 x 5.3 x 4.6 inches,1.40 Pounds,/parts/mopar-lamp-back-up-and-turn-signal~4642101.html
6,4848422,WIRING Taillamp,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,17.17,13.49,9.4 x 8.4 x 0.3 inches,0.60 Pounds,/parts/mopar-wiring-taillamp~4848422.html
7,6502589,NUT Wing M6,,"2008-2010, 1998-2006, 1992-1996","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",10,1,,,,discontinued,,,1.2 x 1.1 x 1.1 inches,0.50 Pounds,/parts/mopar-nut-wing~6502589.html
8,4642929,LAMP License Plate,,"1998-2002, 1992-1996","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,4.7 x 4.7 x 1.5 inches,0.70 Pounds,/parts/mopar-lamp-license-plate~4642929.html
10,L0000168,BULB 168,,"2009-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,"MS820080, 9425542",,available,10.5,7.34,0.4 x 1.9 x 3.0 inches,0.40 Pounds,/parts/mopar-bulb~l0000168.html
12,4642571,LAMP High Mounted Stop,,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,17.7 x 5.3 x 4.6 inches,1.00 Pounds,/parts/mopar-lamp-high-mounted-stop~4642571.html
13,4848937AA,SEAL High Mounted Stop Lamp,,1998-2000,RT/10 Convertible,10 Cyl 8.0L,2,1,,,"Chimsel, Anti-Light Leak",discontinued,,,,0.50 Pounds,/parts/mopar-seal-high-mounted-stop-lamp~4848937aa.html
14,4643601,BRACKET High Mounted Stop Lamp,,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,13.5 x 1.5 x 0.5 inches,0.60 Pounds,/parts/mopar-bracket-high-mounted-stop-lamp~4643601.html
15,34201942,CLIP Panel Fastener,,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,0.9 x 0.5 x 0.4 inches,0.50 Pounds,/parts/mopar-retainer-panel-fastener~34201942.html
18,4642910,PANEL Chmsl Cover,,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,19.2 x 4.2 x 1.4 inches,0.90 Pounds,/parts/mopar-panel-center-high-mounted-stop-li~4642910.html
19,4763042,LAMP Liftgate Chmsl,,"2001-2002, 1992-1998","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,7.0 x 4.2 x 4.1 inches,0.70 Pounds,/parts/mopar-lamp-liftgate-chmsl~4763042.html
21,4848767,BRACKET Trunk Lamp Mounting,,1997-2002,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,,,,discontinued,,,4.4 x 3.9 x 1.9 inches,2.00 Pounds,/parts/mopar-bracket-trunk-lamp-mounting~4848767.html
