ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
15,4626483,"BLOCKER, 1st - 2nd Speed",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,discontinued,,,7.2 x 5.5 x 2.2 inches,1.20 Pounds,/parts/mopar-stop-bmpr-1st-and-2nd-speed-blocker~4626483.html
16,4626480,1st and 2nd SYNCHRO ASSY.,,1992-2002,,10 Cyl 8.0L,,,,,HUB,discontinued,,,,,
16,4626481,1st and 2nd SYNCHRO ASSY.,,1992-2002,,10 Cyl 8.0L,3,,,,STRUT,discontinued,,,,,
16,4626482,1st and 2nd SYNCHRO ASSY.,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,SPRING,discontinued,,,4.1 x 2.8 x 0.8 inches,0.50 Pounds,/parts/mopar-spring-synchronizer~4626482.html
17,4626536,SNAP RING,,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
18,4626487,SNAP RING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,11.8,8.16,1.9 x 1.9 x 0.2 inches,0.40 Pounds,/parts/mopar-ring~4626487.html
19,4626488,"BEARING, 1st Speed Needle",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,50.4,35.01,3.2 x 3.1 x 1.6 inches,1.60 Pounds,/parts/mopar-bearing-first-gear~4626488.html
20,4626489,"GEAR, 1st Speed",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.8 x 5.8 x 2.9 inches,3.80 Pounds,/parts/mopar-gear-first~4626489.html
21,4626474,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,STRUT (REVERSE SYNCHRO ASSY.),discontinued,,,0.8 x 0.4 x 0.2 inches,0.40 Pounds,/parts/mopar-clutch-synchronizer~4626474.html
21,4626486,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,"WASHER, 1st - 2nd Thurst",available,43.93,34.52,8.4 x 5.2 x 2.1 inches,1.10 Pounds,/parts/mopar-bearing-package-mainshaft-rear~4626486.html
21,4626491,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,,10 Cyl 8.0L,,,,,"O-RING, Mainshaft",discontinued,,,,,
21,4626532,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,,10 Cyl 8.0L,,,,,COLLAR (REVERSE SYNCHRO ASSY.),discontinued,,,,,
21,4626533,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,,10 Cyl 8.0L,,,,,HUB (REVERSE SYNCHRO ASSY.),discontinued,,,,,
21,4626534,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,SPRING (REVERSE SYNCHRO ASSY.),discontinued,,,3.8 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-spring-synchronizer~4626534.html
21,4626536,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,"SNAP RING, Mainshaft Rear End (REVERSE SYNCHRO ASSY.)",available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
21,4626536,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"SNAP RING, Mainshaft Rear (REVERSE SYNCHRO ASSY.)",available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
21,4626552,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"GEAR, 5th - 6th Speed Driven",discontinued,,,5.4 x 4.6 x 3.5 inches,2.50 Pounds,/parts/mopar-gear-fifth~4626552.html
21,4626554,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,RETAINER (REVERSE SYNCHRO ASSY.),discontinued,,,2.9 x 3.0 x 2.6 inches,0.50 Pounds,/parts/mopar-retainer-reverse-syncro~4626554.html
21,4626556,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"SPRING WAVE, Reverse (REVERSE SYNCHRO ASSY.)",available,5.75,4.52,2.8 x 2.9 x 0.2 inches,0.40 Pounds,/parts/mopar-washer-reverse-wave~4626556.html
21,4626557,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"BLOCKER, Reverse (REVERSE SYNCHRO ASSY.)",discontinued,,,3.0 x 2.9 x 0.4 inches,0.60 Pounds,/parts/mopar-ring-reverse-blocker~4626557.html
21,4626558,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"BEARING, Reverse Needle (REVERSE SYNCHRO ASSY.)",available,35.8,24.81,3.2 x 3.0 x 1.6 inches,1.50 Pounds,/parts/mopar-bearing-reverse-gear~4626558.html
21,4626559,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"GEAR, Reverse Driven (REVERSE SYNCHRO ASSY.)",discontinued,,,4.5 x 4.6 x 1.8 inches,3.40 Pounds,/parts/mopar-gear-reverse~4626559.html
21,4626560,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"WASHER, Reverse Thrust (REVERSE SYNCHRO ASSY.)",available,24.15,16.72,,0.50 Pounds,/parts/mopar-gear-reverse-thrust~4626560.html
21,4626562,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,"WASHER, Mainshaft Bearing Spacer (REVERSE SYNCHRO ASSY.)",available,30.45,21.09,1.6 x 1.6 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-mainshaft~4626562.html
21,4626563,"BEARING PACKAGE, Mainshaft, Rear",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"BEARING, Mainshaft Rear (REVERSE SYNCHRO ASSY.)",available,110,72.62,3.3 x 3.0 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing-main-shaft~4626563.html
21,4626564,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"SNAP RING, Mainshaft Bearing Race (REVERSE SYNCHRO ASSY.)",available,23.45,16.25,2.8 x 2.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring-mainshaft~4626564.html
21,4626565,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,"SNAP RING, Speedo, Yoke Stop (REVERSE SYNCHRO ASSY.)",discontinued,,,1.4 x 1.4 x 0.1 inches,0.50 Pounds,/parts/mopar-snap-ring~4626565.html
21,4626566,"BEARING PACKAGE, Mainshaft, Rear",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"ROTOR, Speedo (REVERSE SYNCHRO ASSY.)",available,22,17.42,3.2 x 3.0 x 1.6 inches,0.60 Pounds,/parts/mopar-rotor-speedometer~4626566.html
21,4626734,"BEARING PACKAGE, Mainshaft, Rear",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,"4626490, 4626463, 68055741AA",,available,170,132.75,4.9 x 4.3 x 2.1 inches,1.90 Pounds,/parts/mopar-brg-pkg-mainshaft~4626734.html
22,4626735,"BEARING PACKAGE, Countershaft Front",,,,,,,,,,discontinued,,,,,
23,4626464,"GEAR, Cluster",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,14.7 x 4.4 x 4.4 inches,7.30 Pounds,/parts/mopar-gear-cluster~4626464.html
24,4626733,"BEARING PACKAGE, Countershaft Rear",,,,,,,,,,discontinued,,,,,
25,4626539,"GEAR, 6th Speed",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.9 x 5.7 x 2.8 inches,3.90 Pounds,/parts/mopar-gear-sixth~4626539.html
26,4626474,5th and 6th SYNCHRO ASSY.,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,STRUT,discontinued,,,0.8 x 0.4 x 0.2 inches,0.40 Pounds,/parts/mopar-clutch-synchronizer~4626474.html
26,4626532,5th and 6th SYNCHRO ASSY.,,1992-2002,,10 Cyl 8.0L,,,,,COLLAR,discontinued,,,,,
26,4626533,5th and 6th SYNCHRO ASSY.,,1992-2002,,10 Cyl 8.0L,,,,,HUB,discontinued,,,,,
26,4626534,5th and 6th SYNCHRO ASSY.,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,SPRING,discontinued,,,3.8 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-spring-synchronizer~4626534.html
26,4626536,5th and 6th SYNCHRO ASSY.,,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,SNAP RING,available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
27,4626531,"GEAR, 5th Speed",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.9 x 5.8 x 2.9 inches,3.40 Pounds,/parts/mopar-gear-5th-speed~4626531.html
28,4626529,GEAR,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,11.2 x 3.3 x 3.2 inches,3.90 Pounds,/parts/mopar-gear-extension~4626529.html
29,4626537,"BEARING PACKAGE, Countershaft Extension",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"SPACER, 6th Speed Gear Bearing",discontinued,,,1.9 x 1.9 x 0.3 inches,0.60 Pounds,/parts/mopar-shim-sixth-gear~4626537.html
29,4626541,"BEARING PACKAGE, Countershaft Extension",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"WASHER, 6th Speed Gear Thrust",discontinued,,,1.8 x 1.8 x 0.5 inches,0.50 Pounds,/parts/mopar-washer-sixth-gear~4626541.html
29,4626545,"BEARING PACKAGE, Countershaft Extension",,1992-2006,,"10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"FUNNEL, Countershaft Extension",discontinued,,,,,
29,4626547,"BEARING PACKAGE, Countershaft Extension",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"SHAFT, Reverse Idler",discontinued,,,2.8 x 2.8 x 1.2 inches,1.00 Pounds,/parts/mopar-shaft-transmission~4626547.html
29,4626548,"BEARING PACKAGE, Countershaft Extension",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"GEAR, Reverse Idler",available,331,231.08,5.0 x 4.6 x 3.6 inches,2.10 Pounds,/parts/mopar-gear-reverse-idler~4626548.html
29,4626549,"BEARING PACKAGE, Countershaft Extension",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"BEARING, Reverse Idler Gear",available,37.2,25.8,3.3 x 3.0 x 1.6 inches,0.50 Pounds,/parts/mopar-bearing-idler-gear~4626549.html
29,4626550,"BEARING PACKAGE, Countershaft Extension",,1992-2006,,"10 Cyl 8.0L, 10 Cyl 8.3L",2,,,,"WASHER, Reverse Idler",discontinued,,,,,
29,4626551,"BEARING PACKAGE, Countershaft Extension",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"BRACKET, Reverse Idler Shaft",discontinued,,,5.0 x 4.9 x 1.8 inches,0.70 Pounds,/parts/mopar-bracket-reverse-idler-shaft~4626551.html
29,4626736,"BEARING PACKAGE, Countershaft Extension",,1992-2006,,"10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,,,
